index,filename,label_name,label_int,subset,source,extension,directory_path
26254,kgl_00103_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26255,kgl_00104_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26256,kgl_00105_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26257,kgl_00106_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26258,kgl_00107_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26259,kgl_00108_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26260,kgl_00109_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26261,kgl_00110_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26262,kgl_00112_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26263,kgl_00113_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26264,kgl_00114_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26265,kgl_00115_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26266,kgl_00117_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26267,kgl_00120_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26268,kgl_00121_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26269,kgl_00122_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26270,kgl_00123_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26271,kgl_00124_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26272,kgl_00125_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26273,kgl_00126_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26274,kgl_00127_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26275,kgl_00128_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26276,kgl_00129_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26277,kgl_00130_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26278,kgl_00131_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26279,kgl_00136_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26280,kgl_00137_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26281,kgl_00138_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26282,kgl_00139_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26283,kgl_00141_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26284,kgl_00142_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26285,kgl_00143_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26286,kgl_00144_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26287,kgl_00145_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26288,kgl_00146_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26289,kgl_00147_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26290,kgl_00148_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26291,kgl_00149_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26292,kgl_00150_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26293,kgl_00151_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26294,kgl_00152_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26295,kgl_00153_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26296,kgl_00154_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26297,kgl_00158_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26298,kgl_00159_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26299,kgl_00160_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26300,kgl_00161_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26301,kgl_00164_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26302,kgl_00165_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26303,kgl_00166_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26304,kgl_00167_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26305,kgl_00168_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26306,kgl_00169_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26307,kgl_00170_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26308,kgl_00171_g.png,RG,1,validation,Kaggle-Poveda,png,/dataset/validation/RG/
26309,kgl_Im322_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26310,kgl_Im323_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26311,kgl_Im324_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26312,kgl_Im325_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26313,kgl_Im326_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26314,kgl_Im338_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26315,kgl_Im345_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26316,kgl_Im354_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26317,kgl_Im356_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26318,kgl_Im360_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26319,kgl_Im375_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26320,kgl_Im430_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26321,kgl_Im431_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26322,kgl_Im432_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26323,kgl_Im433_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26324,kgl_Im434_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26325,kgl_Im435_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26326,kgl_Im443_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26327,kgl_Im452_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26328,kgl_Im458_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26329,kgl_Im459_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26330,kgl_Im464_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26331,kgl_Im478_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26332,kgl_Im479_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26333,kgl_Im480_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26334,kgl_Im481_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26335,kgl_Im482_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26336,kgl_Im483_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26337,kgl_Im484_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26338,kgl_Im485_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26339,kgl_Im486_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26340,kgl_Im487_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26341,kgl_Im553_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26342,kgl_Im554_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26343,kgl_Im566_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26344,kgl_Im575_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26345,kgl_Im585_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26346,kgl_Im592_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26347,kgl_Im594_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26348,kgl_Im598_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26349,kgl_Im602_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26350,kgl_Im615_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26351,kgl_Im618_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26352,kgl_Im630_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26353,kgl_Im640_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26354,kgl_Im642_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26355,kgl_Im647_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26356,kgl_Im652_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26357,kgl_Im670_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26358,kgl_Im671_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26359,kgl_Im672_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26360,kgl_Im673_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26361,kgl_Im674_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26362,kgl_Im675_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26363,kgl_Im676_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26364,kgl_Im677_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26365,kgl_Im678_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26366,kgl_Im679_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26367,kgl_Im680_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26368,kgl_Im682_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26369,kgl_Im683_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26370,kgl_Im684_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26371,kgl_Im685_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26372,kgl_Im686_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26373,kgl_Im687_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26374,kgl_Im688_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26375,kgl_Im689_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26376,kgl_Im690_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26377,kgl_Im691_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26378,kgl_Im692_g_ACRIMA.jpg,RG,1,validation,Kaggle-Poveda,jpg,/dataset/validation/RG/
26379,EyePACS-TRAIN-NRG-2501.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26380,EyePACS-TRAIN-NRG-2502.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26381,EyePACS-TRAIN-NRG-2503.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26382,EyePACS-TRAIN-NRG-2504.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26383,EyePACS-TRAIN-NRG-2505.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26384,EyePACS-TRAIN-NRG-2506.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26385,EyePACS-TRAIN-NRG-2507.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26386,EyePACS-TRAIN-NRG-2508.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26387,EyePACS-TRAIN-NRG-2509.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26388,EyePACS-TRAIN-NRG-2510.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26389,EyePACS-TRAIN-NRG-2511.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26390,EyePACS-TRAIN-NRG-2512.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26391,EyePACS-TRAIN-NRG-2513.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26392,EyePACS-TRAIN-NRG-2514.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26393,EyePACS-TRAIN-NRG-2515.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26394,EyePACS-TRAIN-NRG-2516.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26395,EyePACS-TRAIN-NRG-2517.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26396,EyePACS-TRAIN-NRG-2518.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26397,EyePACS-TRAIN-NRG-2519.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26398,EyePACS-TRAIN-NRG-2520.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26399,EyePACS-TRAIN-NRG-2521.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26400,EyePACS-TRAIN-NRG-2522.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26401,EyePACS-TRAIN-NRG-2523.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26402,EyePACS-TRAIN-NRG-2524.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26403,EyePACS-TRAIN-NRG-2525.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26404,EyePACS-TRAIN-NRG-2526.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26405,EyePACS-TRAIN-NRG-2527.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26406,EyePACS-TRAIN-NRG-2528.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26407,EyePACS-TRAIN-NRG-2529.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26408,EyePACS-TRAIN-NRG-2530.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26409,EyePACS-TRAIN-NRG-2531.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26410,EyePACS-TRAIN-NRG-2532.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26411,EyePACS-TRAIN-NRG-2533.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26412,EyePACS-TRAIN-NRG-2534.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26413,EyePACS-TRAIN-NRG-2535.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26414,EyePACS-TRAIN-NRG-2536.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26415,EyePACS-TRAIN-NRG-2537.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26416,EyePACS-TRAIN-NRG-2538.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26417,EyePACS-TRAIN-NRG-2539.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26418,EyePACS-TRAIN-NRG-2540.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26419,EyePACS-TRAIN-NRG-2541.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26420,EyePACS-TRAIN-NRG-2542.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26421,EyePACS-TRAIN-NRG-2543.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26422,EyePACS-TRAIN-NRG-2544.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26423,EyePACS-TRAIN-NRG-2545.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26424,EyePACS-TRAIN-NRG-2546.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26425,EyePACS-TRAIN-NRG-2547.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26426,EyePACS-TRAIN-NRG-2548.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26427,EyePACS-TRAIN-NRG-2549.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26428,EyePACS-TRAIN-NRG-2550.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26429,EyePACS-TRAIN-NRG-2551.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26430,EyePACS-TRAIN-NRG-2552.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26431,EyePACS-TRAIN-NRG-2553.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26432,EyePACS-TRAIN-NRG-2554.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26433,EyePACS-TRAIN-NRG-2555.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26434,EyePACS-TRAIN-NRG-2556.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26435,EyePACS-TRAIN-NRG-2557.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26436,EyePACS-TRAIN-NRG-2558.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26437,EyePACS-TRAIN-NRG-2559.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26438,EyePACS-TRAIN-NRG-2560.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26439,EyePACS-TRAIN-NRG-2561.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26440,EyePACS-TRAIN-NRG-2562.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26441,EyePACS-TRAIN-NRG-2563.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26442,EyePACS-TRAIN-NRG-2564.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26443,EyePACS-TRAIN-NRG-2565.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26444,EyePACS-TRAIN-NRG-2566.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26445,EyePACS-TRAIN-NRG-2567.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26446,EyePACS-TRAIN-NRG-2568.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26447,EyePACS-TRAIN-NRG-2569.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26448,EyePACS-TRAIN-NRG-2570.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26449,EyePACS-TRAIN-NRG-2571.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26450,EyePACS-TRAIN-NRG-2572.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26451,EyePACS-TRAIN-NRG-2573.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26452,EyePACS-TRAIN-NRG-2574.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26453,EyePACS-TRAIN-NRG-2575.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26454,EyePACS-TRAIN-NRG-2576.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26455,EyePACS-TRAIN-NRG-2577.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26456,EyePACS-TRAIN-NRG-2578.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26457,EyePACS-TRAIN-NRG-2579.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26458,EyePACS-TRAIN-NRG-2580.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26459,EyePACS-TRAIN-NRG-2581.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26460,EyePACS-TRAIN-NRG-2582.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26461,EyePACS-TRAIN-NRG-2583.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26462,EyePACS-TRAIN-NRG-2584.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26463,EyePACS-TRAIN-NRG-2585.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26464,EyePACS-TRAIN-NRG-2586.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26465,EyePACS-TRAIN-NRG-2587.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26466,EyePACS-TRAIN-NRG-2588.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26467,EyePACS-TRAIN-NRG-2589.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26468,EyePACS-TRAIN-NRG-2590.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26469,EyePACS-TRAIN-NRG-2591.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26470,EyePACS-TRAIN-NRG-2592.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26471,EyePACS-TRAIN-NRG-2593.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26472,EyePACS-TRAIN-NRG-2594.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26473,EyePACS-TRAIN-NRG-2595.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26474,EyePACS-TRAIN-NRG-2596.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26475,EyePACS-TRAIN-NRG-2597.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26476,EyePACS-TRAIN-NRG-2598.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26477,EyePACS-TRAIN-NRG-2599.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26478,EyePACS-TRAIN-NRG-2600.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26479,EyePACS-TRAIN-NRG-2601.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26480,EyePACS-TRAIN-NRG-2602.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26481,EyePACS-TRAIN-NRG-2603.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26482,EyePACS-TRAIN-NRG-2604.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26483,EyePACS-TRAIN-NRG-2605.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26484,EyePACS-TRAIN-NRG-2606.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26485,EyePACS-TRAIN-NRG-2607.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26486,EyePACS-TRAIN-NRG-2608.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26487,EyePACS-TRAIN-NRG-2609.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26488,EyePACS-TRAIN-NRG-2610.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26489,EyePACS-TRAIN-NRG-2611.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26490,EyePACS-TRAIN-NRG-2612.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26491,EyePACS-TRAIN-NRG-2613.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26492,EyePACS-TRAIN-NRG-2614.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26493,EyePACS-TRAIN-NRG-2615.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26494,EyePACS-TRAIN-NRG-2616.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26495,EyePACS-TRAIN-NRG-2617.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26496,EyePACS-TRAIN-NRG-2618.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
26497,EyePACS-TRAIN-NRG-2619.jpg,NRG,0,validation,EyePACS-Original,jpg,/dataset/validation/NRG/
